60.419	61.261	MTD012ME
71.732	72.338	MTD012ME
120.887	121.729	MTD012ME
132.679	133.453	MTD012ME
178.485	179.226	MTD012ME
182.66	183.772	MTD012ME
206.413	206.85	MTD012ME
206.85	208.13	MTD012ME
208.13	209.65	MTD012ME
209.65	211.194	MTD012ME
211.992	214.26	MTD012ME
214.26	223.02	MTD012ME
223.02	225.56	MTD012ME
225.56	228.254	MTD012ME
229.197	232.2	MTD012ME
232.2	235.26	MTD012ME
235.26	236.84	MTD012ME
238.748	244.6	MTD012ME
244.6	247.53	MTD012ME
247.53	249.792	MTD012ME
250.768	256.33	MTD012ME
256.33	262.85	MTD012ME
262.85	263.361	MTD012ME
264.54	267.33	MTD012ME
267.33	273.463	MTD012ME
274.978	279.624	MTD012ME
280.298	281.207	MTD012ME
282.251	283.294	MTD012ME
285.091	288.94	MTD012ME
288.94	296.65	MTD012ME
296.65	298.67	MTD012ME
298.67	301.17	MTD012ME
301.17	302.262	MTD012ME
303.2	307	MTD012ME
307	309.28	MTD012ME
309.28	310.87	MTD012ME
310.87	315.5	MTD012ME
315.5	320.907	MTD012ME
321.992	327.03	MTD012ME
327.03	329.601	MTD012ME
331.992	335.02	MTD012ME
335.02	341.217	MTD012ME
342.112	342.736	MTD012ME
343.956	348.74	MTD012ME
348.74	352.85	MTD012ME
352.85	354.38	MTD012ME
354.38	356.37	MTD012ME
356.37	356.953	MTD012ME
357.761	364.36	MTD012ME
365.094	367.31	MTD012ME
367.31	370.279	MTD012ME
373.808	374.387	MTD012ME
375.262	378.394	MTD012ME
379.336	380.68	MTD012ME
380.68	383.36	MTD012ME
383.36	384.926	MTD012ME
385.868	389.976	MTD012ME
390.674	394.16	MTD012ME
394.16	399.495	MTD012ME
400.371	403.603	MTD012ME
404.714	405.59	MTD012ME
406.398	416.229	MTD012ME
417.383	422.17	MTD012ME
422.17	427.75	MTD012ME
427.75	429.21	MTD012ME
429.21	433.79	MTD012ME
433.79	436.878	MTD012ME
437.956	439.336	MTD012ME
440.296	444.07	MTD012ME
444.07	447.27	MTD012ME
447.27	451.878	MTD012ME
453.248	456.7	MTD012ME
456.7	461.62	MTD012ME
461.62	465.39	MTD012ME
465.39	467.218	MTD012ME
469.036	470.012	MTD012ME
471.478	477.95	MTD012ME
477.95	478.592	MTD012ME
479.6	486.78	MTD012ME
486.78	489.85	MTD012ME
489.85	496.36	MTD012ME
496.36	498.9	MTD012ME
498.9	504.09	MTD012ME
505.526	517.11	MTD012ME
517.11	518.421	MTD012ME
519.396	524.36	MTD012ME
524.36	528.06	MTD012ME
528.06	536.097	MTD012ME
538.42	539.632	MTD012ME
544.065	545.243	MTD012ME
550.082	550.886	MTD012ME
577.089	580.5	MTD012ME
580.5	581.5	MTD012ME
581.5	582.186	MTD012ME
883.183	883.827	MTD012ME
886.192	888.481	MTD012ME
889.693	890.602	MTD012ME
895.197	896.375	MTD012ME
896.88	898.496	MTD012ME
901.441	902.273	MTD012ME
1174.79	1178.46	MTD012ME
1189.2	1198.96	MTD012ME
1198.96	1201.97	MTD012ME
1201.97	1208.66	MTD012ME
1209.61	1213.04	MTD012ME
1214.12	1221.33	MTD012ME
1221.33	1225.6	MTD012ME
1227.25	1228.83	MTD012ME
1230.82	1232.67	MTD012ME
1235.19	1239	MTD012ME
1239.71	1240.82	MTD012ME
1243.05	1248.85	MTD012ME
1250.29	1251.13	MTD012ME
1252.79	1254.54	MTD012ME
1255.44	1256.76	MTD012ME
1290.85	1293.2	MTD012ME
1294.01	1294.75	MTD012ME
1295.56	1299.8	MTD012ME
1300.54	1303.15	MTD012ME
1303.15	1307.28	MTD012ME
1326.79	1327.42	MTD012ME
1328.06	1329.71	MTD012ME
1330.86	1334.36	MTD012ME
1336.08	1340.89	MTD012ME
1341.87	1345.6	MTD012ME
1345.6	1346.25	MTD012ME
1347.4	1350.16	MTD012ME
1353.15	1353.79	MTD012ME
1365.04	1366.42	MTD012ME
1371.73	1372.5	MTD012ME
1423.69	1424.6	MTD012ME
1427.22	1428	MTD012ME
1430.19	1433.15	MTD012ME
1463.36	1464.53	MTD012ME
1466.52	1470.05	MTD012ME
1527.45	1528.16	MTD012ME
1532.81	1533.55	MTD012ME
1535.67	1536.55	MTD012ME
1537.79	1540.38	MTD012ME
1541.43	1543.08	MTD012ME
1544	1548.58	MTD012ME
1548.58	1553.43	MTD012ME
1554.38	1558.21	MTD012ME
1561.88	1563.7	MTD012ME
1567.24	1568.31	MTD012ME
1572.34	1575.08	MTD012ME
1575.08	1577.4	MTD012ME
1577.4	1581.94	MTD012ME
1581.94	1585.37	MTD012ME
1603.03	1605.52	MTD012ME
1606.9	1610.89	MTD012ME
1610.89	1612.49	MTD012ME
1613.46	1619.22	MTD012ME
1620.16	1622.35	MTD012ME
1623.95	1625.08	MTD012ME
1625.08	1626.48	MTD012ME
1635.59	1636.35	MTD012ME
1653.86	1658.54	MTD012ME
1658.54	1660.67	MTD012ME
1661.54	1664.97	MTD012ME
1664.97	1669.07	MTD012ME
1669.07	1673.13	MTD012ME
1673.13	1675.55	MTD012ME
1677.58	1678.29	MTD012ME
1691.45	1700.27	MTD012ME
1701.97	1709.08	MTD012ME
1709.89	1715.81	MTD012ME
1717.43	1722.14	MTD012ME
1722.85	1726.29	MTD012ME
1728.03	1729.18	MTD012ME
1730.26	1731.13	MTD012ME
1731.77	1736.79	MTD012ME
1749.08	1750.39	MTD012ME
1752.56	1753.33	MTD012ME
1754.04	1758.45	MTD012ME
1759.19	1761.79	MTD012ME
1801.86	1804.42	MTD012ME
1805.13	1807.62	MTD012ME
1808.29	1810.62	MTD012ME
1819.81	1824.76	MTD012ME
1829.45	1831.88	MTD012ME
1831.88	1837.42	MTD012ME
1837.42	1839.19	MTD012ME
1839.19	1842.65	MTD012ME
1843.26	1844.47	MTD012ME
1873	1877.01	MTD012ME
1877.01	1883.55	MTD012ME
1883.55	1886.62	MTD012ME
1886.62	1889.28	MTD012ME
1889.28	1890.78	MTD012ME
1892.96	1897.02	MTD012ME
1897.02	1897.48	MTD012ME
1902.31	1904.7	MTD012ME
1906.72	1907.56	MTD012ME
1911.33	1913.35	MTD012ME
1914.7	1916.62	MTD012ME
1919.51	1920.45	MTD012ME
1975.03	1975.94	MTD012ME
1978.92	1984.54	MTD012ME
1985.42	1986.36	MTD012ME
2009.08	2009.79	MTD012ME
2010.77	2011.84	MTD012ME
2024.12	2028.07	MTD012ME
2028.07	2032.16	MTD012ME
2033.63	2037.23	MTD012ME
2038.37	2042.38	MTD012ME
2045.08	2046.49	MTD012ME
2048.17	2048.85	MTD012ME
2050.33	2052.18	MTD012ME
2069.53	2070.58	MTD012ME
2070.58	2075.17	MTD012ME
2075.17	2077.99	MTD012ME
2078.79	2081.29	MTD012ME
2083.09	2083.81	MTD012ME
2090	2090.73	MTD012ME
2140.2	2140.84	MTD012ME
2146.89	2147.9	MTD012ME
547.747	548.589	MTD0010ID
836.166	842.496	MTD0010ID
889.597	892.66	MTD0010ID
892.66	895.388	MTD0010ID
901.516	902.762	MTD0010ID
904.808	905.616	MTD0010ID
